"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"6740","x9736_413_34185_5_153",0,0.811881188118812,0,1
"6741","x6506_408_32627_4_089",0,1,0,1
"6742","x20578_690_54236_9_754",0,0.722772277227723,0,1
"6743","x9007_365_32087_4_799",0,0.851485148514851,0,1
"6744","x13385_391_31973_6_601",0,0.940594059405941,0,1
"6745","x31799_858_72156_13_65",0,0.643564356435644,0,1
"6746","x14100_658_52508_6_895",0,0.910891089108911,0,1
"6747","x1211_599_40995_1_466",0,0.891089108910891,0,1
"6748","x4060_469_32958_3_341",0,0.881188118811881,0,1
"6749","x5795_323_25822_3_844",0,1,0,1
"6750","x2209_450_35794_2_229",0,0.762376237623762,0,1
"6751","x5982_395_33033_3_923",0,0.702970297029703,0,1
"6752","x819_692_41788_1_286",0,0.920792079207921,0,1
"6753","x1986_307_22657_2_013",0,1,0,1
"6754","x36840_794_72207_14_99",0,0.801980198019802,0,1
"6755","x8839_664_49606_4_834",0,0.801980198019802,0,1
"6756","x20053_546_48909_9_452",0,0.900990099009901,0,1
"6757","x21344_578_51469_10_139",0,0.891089108910891,0,1
"6758","x16484_885_55667_7_874",0,0.99009900990099,0,1
"6759","x22958_1453_14294_11_038",0,0.801980198019802,0,1
"6760","x4647_480_38304_3_516",0,0.722772277227723,26334644.8527808,0.366336633663366
"6761","x16246_641_50332_7_75",0,0.920792079207921,2584408.2145307,0.257425742574257
"6762","x20601_882_61627_9_755",0,1,0,1
"6763","x18277_738_54892_8_562",0,0.613861386138614,0,1
"6764","x7573_778_46058_4_428",0,0.663366336633663,0,1
"6765","x33028_878_54991_13_914",0,0.821782178217822,2914568.71566719,0.435643564356436
"6766","x30245_794_68836_13_317",0,0.643564356435644,0,1
"6767","x23780_894_47122_11_528",0,0.702970297029703,0,1
"6768","x11818_365_30505_5_949",0,1,0,1
"6769","x22898_1187_87384_10_993",0,0.95049504950495,16506454.7555757,0.148514851485149
"6770","x3803_472_36394_3_24",0,0.96039603960396,0,1
"6771","x18709_705_53268_8_777",0,0.752475247524752,0,1
"6772","x3216_583_3243_2_974",0,0.99009900990099,0,1
"6773","x21426_746_51052_10_162",0,0.782178217821782,1320202.42165112,0.504950495049505
"6774","x16440_697_48136_7_876",0,0.96039603960396,0,1
"6775","x27102_1044_74258_12_495",0,0.831683168316832,0,1
"6776","x28203_808_65954_12_799",0,0.940594059405941,0,1
"6777","x7437_696_52138_4_412",0,0.920792079207921,0,1
"6778","x33477_757_74059_14_003",0,0.99009900990099,0,1
"6779","x29452_638_60372_13_079",0,0.772277227722772,0,1
"6780","x24886_648_59384_11_883",0,0.742574257425743,0,1
"6781","x41740_996_93224_17_619",0,1,0,1
"6782","x3062_637_49405_2_892",0,1,0,1
"6783","x36740_449_39872_14_939",0,1,0,1
"6784","x6088_694_4877_3_943",0,0.95049504950495,0,1
"6785","x5732_547_3942_3_833",0,0.97029702970297,0,1
"6786","x8097_600_40177_4_571",0,0.920792079207921,0,1
"6787","x1141_299_20085_1_391",0,0.861386138613861,0,1
"6788","x13100_746_55449_6_485",0,0.762376237623762,0,1
"6789","x36558_924_7977_14_867",0,0.693069306930693,0,1
"6790","x5583_549_25163_3_767",0,0.910891089108911,0,1
"6791","x5751_520_40181_3_832",0,0.891089108910891,0,1
"6792","x23934_796_61819_11_584",0,0.752475247524752,0,1
"6793","x7637_655_36302_4_444",0,0.851485148514851,0,1
"6794","x14762_627_48431_7_262",0,0.881188118811881,0,1
"6795","x26574_794_56592_12_388",0,1,0,1
"6796","x5036_667_38112_3_641",0,1,0,1
"6797","x10802_818_59496_5_566",0,0.653465346534653,0,1
"6798","x568_417_27904_1_123",0,0.98019801980198,0,1
"6799","x2651_411_30972_2_638",0,1,0,1
"6800","x29586_928_67546_13_13",0,0.99009900990099,0,1
"6801","x36486_675_57029_14_827",0,0.801980198019802,40729034.5294578,0.356435643564356
"6802","x14105_956_62268_6_926",0,0.98019801980198,0,1
"6803","x29247_577_49831_13_056",0,0.96039603960396,0,1
"6804","x19527_848_60038_9_186",0,0.97029702970297,0,1
"6805","x9600_409_34689_5_176",0,0.722772277227723,2731.13619433594,0.683168316831683
"6806","x25248_911_64992_11_99",0,0.861386138613861,0,1
"6807","x5973_971_53385_3_851",0,0.98019801980198,0,1
"6808","x21495_630_54798_10_195",0,1,0,1
"6809","x17911_798_5717_8_411",0,1,0,1
"6810","x11731_1000_6022_5_909",0,0.940594059405941,0,1
"6811","x18225_625_52027_8_563",0,0.851485148514851,0,1
"6812","x1464_472_33977_1_652",0,0.861386138613861,0,1
"6813","x22748_1130_00144_10_892",0,0.98019801980198,0,1
"6814","x7498_529_22417_4_396",0,0.782178217821782,0,1
"6815","x6519_328_32138_4_097",0,0.792079207920792,0,1
"6816","x1937_596_29515_1_98",0,1,0,1
"6817","x19906_760_60858_9_393",0,0.762376237623762,0,1
"6818","x26852_716_56014_12_491",0,0.900990099009901,2729393.46518561,0.415841584158416
"6819","x31771_907_61993_13_627",0,1,0,1
"6820","x16743_720_51358_8_016",0,0.792079207920792,0,1
"6821","x15912_919_55718_7_613",0,0.98019801980198,1845718401.44111,0.0198019801980198
"6822","x17909_780_55287_8_473",0,0.831683168316832,0,1
"6823","x29364_970_77098_13_11",0,0.831683168316832,0,1
"6824","x24324_802_63195_11_716",0,0.811881188118812,0,1
"6825","x3821_623_4111_3_199",0,0.811881188118812,0,1
"6826","x4564_631_21996_3_498",0,0.920792079207921,0,1
"6827","x30382_946_76908_13_304",0,0.831683168316832,0,1
"6828","x23720_637_47938_11_476",0,0.96039603960396,0,1
"6829","x15225_678_5101_7_395",0,0.910891089108911,0,1
"6830","x26362_615_49626_12_32",0,0.97029702970297,0,1
"6831","x12680_642_53089_6_288",0,0.95049504950495,0,1
"6832","x20739_842_66486_9_821",0,0.98019801980198,0,1
"6833","x3134_742_01402_2_928",0,1,0,1
"6834","x21290_392_79629_10_104",0,0.821782178217822,0,1
"6835","x17488_813_54687_8_35",0,0.871287128712871,0,1
"6836","x4316_431_29463_3_428",0,1,0,1
"6837","x6570_850_50014_4_11",0,0.821782178217822,71915671582.5768,0.0099009900990099
"6838","x1831_394_26003_1_922",0,1,0,1
"6839","x30108_814_66994_13_207",0,0.811881188118812,0,1
"6840","x29465_622_57598_13_13",0,0.693069306930693,0,1
"6841","x32319_998_80222_13_738",0,0.99009900990099,0,1
"6842","x22730_592_4707_10_883",0,0.96039603960396,0,1
"6843","x21349_722_593_10_128",0,0.792079207920792,0,1
"6844","x12773_662_53648_6_344",0,0.861386138613861,0,1
"6845","x13697_844_60707_6_721",0,0.801980198019802,0,1
"6846","x1662_305_21109_1_737",0,0.930693069306931,0,1
"6847","x2331_411_30971_2_296",0,1,0,1
"6848","x27008_596_59861_12_483",0,0.98019801980198,0,1
"6849","x39341_830_94342_15_936",0,0.712871287128713,0,1
"6850","x21352_768_49358_10_139",0,0.811881188118812,0,1
"6851","x2898_601_42252_2_771",0,0.742574257425743,48557673413.129,0.0198019801980198
"6852","x12878_743_47038_6_393",0,0.920792079207921,0,1
"6853","x32772_834_72182_13_857",0,0.821782178217822,0,1
"6854","x26463_780_58717_12_378",0,0.801980198019802,0,1
"6855","x35700_914_72082_14_575",0,1,0,1
"6856","x33908_816_70671_14_145",0,0.742574257425743,0,1
"6857","x16362_613_48264_7_844",0,0.96039603960396,0,1
"6858","x10511_1256_87709_5_443",0,0.99009900990099,0,1
"6859","x30449_736_62498_13_34",0,0.752475247524752,0,1
"6860","x2805_333_24256_2_679",0,0.98019801980198,0,1
"6861","x17295_860_55712_8_249",0,0.831683168316832,0,1
"6862","x20555_834_60162_9_801",0,0.693069306930693,0,1
"6863","x9510_988_59675_5_083",0,0.97029702970297,0,1
"6864","x20390_722_56991_9_626",0,0.920792079207921,0,1
"6865","x14178_769_48562_6_949",0,0.762376237623762,0,1
"6866","x20766_313_27315_9_852",0,1,0,1
"6867","x8263_835_49904_4_579",0,0.930693069306931,0,1
"6868","x672_347_22098_1_146",0,0.891089108910891,0,1
"6869","x10993_700_55075_5_639",0,0.801980198019802,0,1
"6870","x9444_818_55301_5_075",0,0.752475247524752,0,1
"6871","x23187_846_60101_11_167",0,1,0,1
"6872","x18101_834_59851_8_54",0,0.821782178217822,0,1
"6873","x16021_852_61431_7_646",0,0.811881188118812,0,1
"6874","x27624_341_30477_12_613",0,0.97029702970297,0,1
"6875","x10697_694_52575_5_49",0,0.930693069306931,0,1
"6876","x13925_639_48668_6_854",0,0.861386138613861,5580.22270507812,0.336633663366337
"6877","x30827_978_69888_13_398",0,1,0,1
"6878","x30913_466_32963_13_445",0,1,0,1
"6879","x33966_1010_77514_14_118",0,1,0,1
"6880","x18437_741_61523_8_641",0,0.99009900990099,0,1
"6881","x18590_550_48353_8_72",0,0.841584158415842,0,1
"6882","x15955_790_54604_7_591",0,0.881188118811881,0,1
"6883","x15617_1047_60724_7_512",0,0.96039603960396,0,1
"6884","x911_1045_56856_1_299",0,1,0,1
"6885","x30924_898_6535_13_442",0,0.831683168316832,0,1
"6886","x6885_579_26148_4_215",0,1,93500.9301805267,0.148514851485149
"6887","x6552_620_43056_4_11",0,0.782178217821782,47326.2343112793,0.495049504950495
"6888","x32732_782_66775_13_836",0,0.900990099009901,0,1
"6889","x26367_728_55743_12_324",0,0.801980198019802,0,1
"6890","x11593_399_7863_5_841",0,0.772277227722772,0,1
"6891","x23300_917_55018_11_255",0,0.792079207920792,0,1
"6892","x8227_837_51299_4_616",0,1,0,1
"6893","x6955_648_4621_4_271",0,0.623762376237624,0,1
"6894","x1710_426_35761_1_829",0,0.722772277227723,0,1
"6895","x26248_994_71314_12_315",0,0.811881188118812,422770161.429965,0.247524752475248
"6896","x34943_935_72658_14_33",0,0.99009900990099,0,1
"6897","x10896_793_48435_5_611",0,1,0,1
"6898","x29596_719_59714_13_156",0,0.831683168316832,0,1
"6899","x2772_433_29435_2_679",0,0.98019801980198,0,1
"6900","x11564_636_5198_5_822",0,0.821782178217822,0,1
"6901","x21168_694_5984_10_008",0,0.792079207920792,0,1
"6902","x9277_751_49037_5_006",0,0.96039603960396,0,1
"6903","x23043_874_55524_11_106",0,0.801980198019802,0,1
"6904","x5626_992_59342_3_797",0,1,0,1
"6905","x1305_412_30559_1_513",0,1,0,1
"6906","x33048_739_58404_13_903",0,1,0,1
"6907","x19286_732_61069_9_069",0,0.693069306930693,0,1
"6908","x21192_1425_11595_10_023",0,0.881188118811881,87722.5513562622,0.386138613861386
"6909","x37119_860_76932_15_032",0,0.742574257425743,0,1
"6910","x3931_497_26765_3_283",0,0.851485148514851,0,1
"6911","x19538_615_49671_9_19",0,0.96039603960396,0,1
"6912","x16265_762_49094_7_796",0,0.900990099009901,0,1
"6913","x19885_580_53075_9_355",0,0.97029702970297,24919634430.4502,0.0198019801980198
"6914","x5085_909_57158_3_667",0,0.95049504950495,0,1
"6915","x7069_563_26656_4_274",0,0.940594059405941,0,1
"6916","x32918_951_76086_13_906",0,0.594059405940594,5768.07844042969,0.772277227722772
"6917","x15394_778_59543_7_463",0,0.811881188118812,0,1
"6918","x11781_395_33118_5_954",0,0.871287128712871,0,1
"6919","x41271_926_85409_16_957",0,1,0,1
"6920","x32510_941_66262_13_794",0,0.97029702970297,0,1
"6921","x36567_717_61759_14_892",0,0.851485148514851,0,1
"6922","x3174_446_3638_2_948",0,0.673267326732673,0,1
"6923","x40028_990_85336_16_251",0,0.683168316831683,0,1
"6924","x33595_834_71857_14_014",0,1,0,1
"6925","x3521_333_24225_3_078",0,0.98019801980198,0,1
"6926","x463_317_17242_1_056",0,1,0,1
"6927","x16848_792_55429_8_098",0,0.782178217821782,0,1
"6928","x14555_674_53407_7_092",0,0.801980198019802,0,1
"6929","x1440_707_39021_1_621",0,0.851485148514851,0,1
"6930","x24724_1476_0817_11_822",0,0.811881188118812,0,1
"6931","x6217_770_54072_3_995",0,1,0,1
"6932","x18680_613_4813_8_775",0,0.98019801980198,0,1
"6933","x17563_728_5845_8_348",0,0.712871287128713,0,1
"6934","x28741_533_41253_12_946",0,1,0,1
"6935","x10162_628_51643_5_329",0,1,0,1
"6936","x4658_506_38413_3_522",0,0.861386138613861,0,1
"6937","x21360_587_46381_10_192",0,0.584158415841584,904455.636569824,0.742574257425743
"6938","x35593_652_66118_14_554",0,0.732673267326733,0,1
"6939","x14076_492_40561_6_906",0,0.594059405940594,29916124.3215205,0.702970297029703
"6940","x3581_598_39497_3_116",0,0.98019801980198,0,1
"6941","x18254_891_56434_8_575",0,0.95049504950495,0,1
"6942","x7377_851_48752_4_401",0,0.920792079207921,0,1
"6943","x11610_665_43973_5_87",0,1,0,1
"6944","x34038_393_31553_14_147",0,0.99009900990099,0,1
"6945","x9784_479_37361_5_175",0,0.900990099009901,0,1
"6946","x22292_1126_01381_10_606",0,1,0,1
"6947","x23435_520_50905_11_337",0,0.881188118811881,0,1
"6948","x17199_830_62654_8_189",0,1,0,1
"6949","x29883_810_66372_13_222",0,0.940594059405941,0,1
"6950","x38631_960_81259_15_641",0,0.594059405940594,5219.47749609375,0.851485148514851
"6951","x14672_491_41034_7_162",0,1,0,1
"6952","x15863_958_64553_7_596",0,0.821782178217822,0,1
"6953","x20165_734_59449_9_534",0,0.96039603960396,0,1
"6954","x10590_479_37338_5_466",0,0.96039603960396,0,1
"6955","x7823_498_37941_4_49",0,0.851485148514851,4983829.93067773,0.356435643564356
"6956","x10153_425_34145_5_321",0,0.831683168316832,0,1
"6957","x7336_780_47851_4_4",0,0.821782178217822,0,1
"6958","x18896_760_61256_8_849",0,0.841584158415842,0,1
"6959","x31962_908_75567_13_679",0,0.821782178217822,0,1
"6960","x5267_634_44644_3_724",0,0.762376237623762,0,1
"6961","x7241_343_26356_4_338",0,1,0,1
"6962","x13476_804_54779_6_629",0,0.801980198019802,0,1
"6963","x28152_361_27286_12_763",0,1,0,1
"6964","x16720_753_4541_8_021",0,0.702970297029703,0,1
"6965","x19461_604_49146_9_162",0,0.782178217821782,0,1
"6966","x34617_882_77585_14_288",0,0.97029702970297,0,1
"6967","x8425_692_48605_4_678",0,0.871287128712871,459393.190068367,0.485148514851485
"6968","x19177_764_55802_8_99",0,0.871287128712871,0,1
"6969","x27502_922_71292_12_623",0,0.851485148514851,0,1
"6970","x15964_712_52838_7_618",0,0.841584158415842,0,1
"6971","x32562_852_73044_13_8",0,0.930693069306931,0,1
"6972","x24490_1066_83669_11_767",0,0.841584158415842,0,1
"6973","x13820_586_50593_6_768",0,0.841584158415842,0,1
"6974","x36194_467_40944_14_739",0,1,18015731.5213335,0.0099009900990099
"6975","x11106_714_47041_5_653",0,0.752475247524752,0,1
"6976","x6727_558_39002_4_049",0,0.841584158415842,0,1
"6977","x5483_839_43436_3_736",0,0.96039603960396,0,1
"6978","x36184_982_80384_14_709",0,0.99009900990099,0,1
"6979","x23470_1488_16872_11_347",0,0.801980198019802,0,1
"6980","x26099_712_58802_12_243",0,0.742574257425743,0,1
"6981","x12665_385_34799_6_274",0,1,0,1
"6982","x29816_766_63593_13_171",0,0.98019801980198,0,1
"6983","x16364_870_6065_7_834",0,0.900990099009901,0,1
"6984","x31776_910_75403_13_659",0,0.821782178217822,0,1
"6985","x2444_534_3559_2_447",0,0.792079207920792,0,1
"6986","x13562_796_5738_6_664",0,0.98019801980198,0,1
"6987","x2258_428_27807_2_273",0,1,0,1
"6988","x28546_972_72813_12_891",0,0.702970297029703,46579806952.7116,0.0099009900990099
"6989","x21273_846_4811_10_095",0,0.920792079207921,0,1
"6990","x7759_642_41204_4_459",0,0.831683168316832,338718.072167969,0.455445544554455
"6991","x15194_1016_63684_7_379",0,0.940594059405941,0,1
"6992","x1723_433_29424_1_805",0,1,0,1
"6993","x30016_898_71414_13_21",0,1,0,1
"6994","x2852_351_25279_2_763",0,0.861386138613861,0,1
"6995","x28444_671_56145_12_819",0,0.851485148514851,0,1
"6996","x1008_405_26149_1_381",0,1,0,1
"6997","x15117_355_21113_7_349",0,1,0,1
"6998","x13657_409_34671_6_689",0,0.861386138613861,0,1
"6999","x28274_781_58264_12_769",0,0.821782178217822,0,1
"7000","x10218_826_60393_5_375",0,0.861386138613861,0,1
"7001","x29208_672_63099_13_049",0,1,0,1
"7002","x24843_636_55355_11_863",0,0.98019801980198,0,1
"7003","x22102_826_55289_10_437",0,0.772277227722772,0,1
"7004","x3145_975_19646_2_93",0,1,0,1
"7005","x30699_972_7864_13_375",0,0.871287128712871,0,1
"7006","x37489_717_61827_15_198",0,0.722772277227723,0,1
"7007","x14641_580_46968_7_142",0,1,0,1
"7008","x22566_561_48796_10_789",0,1,0,1
"7009","x40766_965_87207_16_693",0,1,0,1
"7010","x2678_402_30069_2_609",0,1,0,1
"7011","x5137_636_46227_3_697",0,0.841584158415842,0,1
"7012","x22107_792_57727_10_557",0,1,0,1
"7013","x31307_553_49946_13_532",0,0.861386138613861,0,1
"7014","x16406_852_59174_7_841",0,0.900990099009901,0,1
"7015","x18450_508_47326_8_661",0,0.861386138613861,47829468.0656081,0.168316831683168
"7016","x23581_808_61902_11_444",0,0.891089108910891,0,1
"7017","x17301_518_45776_8_248",0,0.752475247524752,0,1
"7018","x25097_804_6277_11_976",0,0.871287128712871,0,1
"7019","x1398_551_31617_1_62",0,0.910891089108911,0,1
"7020","x38217_861_77016_15_463",0,0.851485148514851,0,1
"7021","x26628_684_60022_12_331",0,0.851485148514851,0,1
"7022","x1325_419_27717_1_566",0,0.95049504950495,0,1
"7023","x6875_641_47339_4_212",0,0.801980198019802,0,1
"7024","x8775_816_5768_4_834",0,0.792079207920792,4020354.26159509,0.425742574257426
"7025","x27124_774_63485_12_497",0,0.871287128712871,0,1
"7026","x27959_776_64695_12_773",0,0.683168316831683,0,1
"7027","x29565_903_58806_13_099",0,1,0,1
"7028","x34201_688_66147_14_183",0,0.861386138613861,0,1
"7029","x6211_650_43798_3_995",0,0.574257425742574,0,1
"7030","x34715_712_62512_14_318",0,0.841584158415842,0,1
"7031","x3061_313_27385_2_874",0,0.98019801980198,0,1
"7032","x4774_1137_6988_3_567",0,0.99009900990099,0,1
"7033","x10894_838_58014_5_61",0,0.97029702970297,0,1
"7034","x15036_916_58428_7_305",0,0.910891089108911,0,1
"7035","x13960_414_4306_6_84",0,0.821782178217822,0,1
"7036","x30324_892_72527_13_294",0,0.940594059405941,0,1
"7037","x1115_417_25984_1_461",0,1,0,1
"7038","x22246_585_52401_10_582",0,0.900990099009901,4784868.59430366,0.207920792079208
"7039","x10735_345_31511_5_559",0,1,0,1
"7040","x2592_557_25885_2_552",0,1,0,1
"7041","x20897_822_52527_9_871",0,0.99009900990099,0,1
"7042","x18778_730_53859_8_79",0,0.871287128712871,0,1
"7043","x34481_1072_82934_14_251",0,0.762376237623762,0,1
"7044","x2383_317_24758_2_382",0,1,0,1
"7045","x7715_685_55455_4_453",0,1,0,1
"7046","x41282_900_8375_16_984",0,1,0,1
"7047","x1340_341_20955_1_573",0,0.732673267326733,0,1
"7048","x32972_774_64139_13_85",0,0.801980198019802,5065787.88880957,0.336633663366337
"7049","x21772_720_55338_10_344",0,0.712871287128713,25155723860.8591,0.0297029702970297
"7050","x22485_632_52437_10_725",0,0.841584158415842,0,1
"7051","x21250_803_59737_10_082",0,1,0,1
"7052","x29456_974_74082_13_118",0,0.673267326732673,0,1
"7053","x33915_940_76265_14_137",0,0.99009900990099,0,1
"7054","x12922_508_43722_6_411",0,0.920792079207921,0,1
"7055","x5777_814_56781_3_851",0,0.98019801980198,0,1
"7056","x4039_427_32179_3_32",0,0.752475247524752,0,1
"7057","x30504_822_68141_13_345",0,0.871287128712871,0,1
"7058","x4294_600_41429_3_42",0,0.792079207920792,0,1
"7059","x35744_946_79086_14_59",0,1,0,1
"7060","x5598_488_41101_3_79",0,0.792079207920792,0,1
"7061","x3360_330_33611_3_032",0,0.722772277227723,0,1
"7062","x17019_622_50395_8_134",0,0.920792079207921,0,1
"7063","x7929_609_6667_4_508",0,0.633663366336634,0,1
"7064","x29863_1024_74483_13_18",0,0.792079207920792,0,1
"7065","x13800_392_79682_6_754",0,0.752475247524752,0,1
"7066","x2993_378_30117_2_842",0,0.98019801980198,0,1
"7067","x18188_1094_68313_8_552",0,0.910891089108911,0,1
"7068","x8918_620_43073_4_848",0,0.792079207920792,0,1
"7069","x18408_524_50459_8_642",0,0.910891089108911,0,1
"7070","x20057_564_49905_9_448",0,0.920792079207921,0,1
"7071","x20878_936_65995_9_878",0,1,0,1
"7072","x15698_679_48027_7_541",0,0.762376237623762,0,1
"7073","x10514_588_40421_5_448",0,1,0,1
"7074","x12780_578_45476_6_359",0,0.95049504950495,0,1
"7075","x21233_760_6102_10_108",0,1,0,1
"7076","x5171_483_34528_3_709",0,0.742574257425743,0,1
"7077","x15023_609_45216_7_308",0,0.97029702970297,0,1
"7078","x37312_877_72515_15_152",0,0.633663366336634,50729.2239306641,0.742574257425743
"7079","x32140_980_80847_13_712",0,0.653465346534653,0,1
"7080","x7144_445_36893_4_329",0,0.702970297029703,300113378.450191,0.227722772277228
"7081","x27819_862_60854_12_678",0,0.98019801980198,0,1
"7082","x30152_598_5778_13_274",0,0.861386138613861,5224745.11901062,0.326732673267327
"7083","x23904_1076_03151_11_563",0,0.762376237623762,0,1
"7084","x37466_1354_37236_15_178",0,0.594059405940594,1119355.70878979,0.801980198019802
"7085","x11498_504_44151_5_79",0,0.99009900990099,0,1
"7086","x32626_377_32087_13_793",0,0.762376237623762,51738775.6245,0.316831683168317
"7087","x37600_942_81035_15_217",0,0.97029702970297,0,1
"7088","x13408_758_49641_6_586",0,0.95049504950495,0,1
"7089","x14598_383_33068_7_122",0,0.623762376237624,26971818038.0887,0.0594059405940594
"7090","x3011_538_39601_2_874",0,0.891089108910891,0,1
"7091","x31778_545_49309_13_63",0,0.831683168316832,0,1
"7092","x3645_427_32215_3_169",0,0.693069306930693,94.1576166992187,0.623762376237624
"7093","x27737_792_58667_12_582",0,0.811881188118812,0,1
"7094","x19802_670_56281_9_3",0,0.712871287128713,0,1
"7095","x6949_898_60647_4_241",0,0.98019801980198,0,1
"7096","x7584_756_47918_4_432",0,0.752475247524752,0,1
"7097","x11363_518_42069_5_743",0,1,0,1
"7098","x12834_786_56546_6_357",0,0.821782178217822,0,1
"7099","x21680_806_60292_10_337",0,0.821782178217822,0,1
"7100","x15007_816_5615_7_322",0,0.683168316831683,0,1
"7101","x15599_566_51506_7_511",0,0.782178217821782,0,1
"7102","x1531_383_25741_1_683",0,0.99009900990099,0,1
"7103","x23134_836_4796_11_149",0,0.891089108910891,412218554.536701,0.108910891089109
"7104","x16589_887_55428_7_997",0,0.831683168316832,461732.315855225,0.336633663366337
"7105","x22586_780_492_10_788",0,0.821782178217822,0,1
"7106","x33564_572_54103_14_019",0,0.98019801980198,0,1
"7107","x12178_593_47892_6_102",0,1,0,1
"7108","x3014_1007_65083_2_878",0,1,0,1
"7109","x15522_684_57907_7_476",0,0.752475247524752,0,1
"7110","x28249_718_57449_12_797",0,0.702970297029703,264746127.446361,0.138613861386139
"7111","x21849_737_51395_10_382",0,1,0,1
"7112","x37714_926_81202_15_275",0,0.782178217821782,0,1
"7113","x22434_398_39909_10_69",0,0.603960396039604,666.682,0.831683168316832
"7114","x36267_933_78597_14_734",0,0.722772277227723,0,1
"7115","x28659_726_62417_12_911",0,1,0,1
"7116","x39271_892_8445_15_938",0,0.722772277227723,0,1
"7117","x3034_417_27924_2_813",0,0.99009900990099,0,1
"7118","x5135_305_24761_3_67",0,1,0,1
"7119","x17294_848_57937_8_245",0,0.881188118811881,0,1
"7120","x28967_917_66135_12_992",0,0.613861386138614,0,1
"7121","x2429_313_27362_2_429",0,0.99009900990099,0,1
"7122","x2880_367_28444_2_76",0,0.792079207920792,0,1
"7123","x5548_460_37961_3_772",0,0.742574257425743,3399601.81045398,0.564356435643564
"7124","x21129_871_56766_10_007",0,0.841584158415842,0,1
"7125","x37344_854_72341_15_131",0,1,0,1
"7126","x16055_854_56433_7_701",0,0.801980198019802,0,1
"7127","x19427_806_55613_9_147",0,1,0,1
"7128","x13531_845_51246_6_65",0,0.821782178217822,0,1
"7129","x22333_524_50305_10_62",0,0.96039603960396,0,1
"7130","x24055_786_66214_11_604",0,1,0,1
"7131","x37860_892_79831_15_321",0,1,0,1
"7132","x27301_715_60705_12_607",0,0.623762376237624,2438.40255517578,0.712871287128713
"7133","x17504_840_58845_8_301",0,0.831683168316832,0,1
"7134","x26354_514_49867_12_322",0,0.98019801980198,0,1
"7135","x7127_804_53785_4_335",0,0.861386138613861,0,1
"7136","x26035_1454_09616_12_221",0,0.782178217821782,0,1
"7137","x6208_448_37813_3_986",0,0.792079207920792,0,1
"7138","x26707_850_66367_12_397",0,0.811881188118812,3596333.8932142,0.366336633663366
"7139","x10727_409_34662_5_511",0,0.841584158415842,0,1
"7140","x9916_800_58319_5_22",0,0.801980198019802,15310889.7629075,0.297029702970297
"7141","x41418_942_88089_17_146",0,0.99009900990099,0,1
"7142","x5087_932_64649_3_666",0,0.900990099009901,0,1
"7143","x3597_502_3898_3_131",0,0.98019801980198,0,1
"7144","x6993_682_50306_4_256",0,0.811881188118812,0,1
"7145","x7179_427_35725_4_315",0,0.732673267326733,0,1
"7146","x14649_592_46999_7_14",0,0.910891089108911,0,1
"7147","x836_357_24264_1_241",0,1,0,1
"7148","x16906_663_49692_8_099",0,1,0,1
"7149","x27053_684_55604_12_484",0,0.801980198019802,0,1
"7150","x34521_564_60859_14_314",0,0.633663366336634,0,1
"7151","x29142_906_71859_13_03",0,0.881188118811881,0,1
"7152","x13055_530_42099_6_44",0,0.96039603960396,0,1
"7153","x5011_545_21958_3_651",0,0.940594059405941,0,1
"7154","x5047_411_30884_3_65",0,1,0,1
"7155","x36319_899_7075_14_778",0,0.762376237623762,0,1
"7156","x23824_624_55548_11_537",0,1,0,1
"7157","x15183_1021_59178_7_375",0,0.930693069306931,0,1
"7158","x4949_563_38838_3_614",0,0.940594059405941,0,1
"7159","x36557_934_76551_14_872",0,1,0,1
"7160","x33470_920_75669_14_001",0,0.851485148514851,0,1
"7161","x4012_534_39204_3_318",0,0.881188118811881,0,1
"7162","x33310_980_77837_13_976",0,0.940594059405941,3726528811.11299,0.0693069306930693
"7163","x31267_907_73628_13_5",0,0.772277227722772,0,1
"7164","x33129_959_73116_13_912",0,0.900990099009901,21644316.2434574,0.138613861386139
"7165","x22527_460_45025_10_761",0,0.881188118811881,57572752.1684069,0.207920792079208
"7166","x7726_515_37137_4_461",0,0.643564356435644,373692008.59046,0.524752475247525
"7167","x21822_748_52661_10_396",0,0.871287128712871,0,1
"7168","x18137_849_61479_8_546",0,0.732673267326733,0,1
"7169","x17883_652_53192_8_476",0,1,0,1
"7170","x30656_1026_76074_13_367",0,0.97029702970297,0,1
"7171","x27055_631_54485_12_455",0,1,0,1
"7172","x29857_921_71168_13_214",0,0.851485148514851,24815960815.9057,0.0297029702970297
"7173","x34954_723_73074_14_383",0,1,0,1
"7174","x24644_856_6664_11_818",0,1,0,1
"7175","x1382_338_24172_1_518",0,1,0,1
"7176","x13764_397_34635_6_743",0,0.772277227722772,0,1
"7177","x29592_620_59658_13_144",0,0.891089108910891,0,1
"7178","x4253_755_48922_3_412",0,0.841584158415842,475249.941634636,0.396039603960396
"7179","x20269_930_6802_9_562",0,0.871287128712871,0,1
"7180","x41396_1050_96123_17_074",0,1,0,1
"7181","x16680_832_6071_7_997",0,0.97029702970297,0,1
"7182","x1970_428_33716_1_984",0,0.881188118811881,0,1
"7183","x25247_944_53775_11_982",0,1,0,1
"7184","x21440_797_5486_10_146",0,0.930693069306931,0,1
"7185","x17344_815_49405_8_258",0,0.930693069306931,0,1
"7186","x3724_548_36972_3_138",0,0.99009900990099,0,1
