"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"274","x35705_904_74189_14_572",1.06428113449725,0.0495049504950495,0.00727765673575831,0.0792079207920792
"275","x4686_326_30551_3_539",1.0636799469251,0.0396039603960396,0.00215088590756303,0.336633663366337
"276","x11005_861_46832_5_682",1.06250873309732,0.0297029702970297,0.000845958095238099,0.128712871287129
"277","x21882_944_69777_10_376",1.06155987305757,0.0297029702970297,0.000229679999999997,0.158415841584158
"278","x32225_1052_86043_13_76",1.0611011860885,0.0198019801980198,0.0154868355324386,0.0396039603960396
"279","x20656_758_57115_9_791",1.05893260617379,0.0198019801980198,0.00814522104899931,0.0297029702970297
"280","x38887_913_84092_15_753",1.05642781044242,0.0396039603960396,0.00199174563492064,0.198019801980198
"281","x13566_736_52806_6_678",1.05620686756232,0.0099009900990099,0.000429660714285714,0.0495049504950495
"282","x4603_428_37317_3_509",1.04792646387832,0.0297029702970297,0.00102108017668606,0.148514851485149
"283","x34104_892_7326_14_15",1.04447370868405,0.0495049504950495,0.0264459483973514,0.0297029702970297
"284","x35160_854_72146_14_461",1.04339516215883,0.0396039603960396,0.000931467272727278,0.138613861386139
"285","x11173_602_41641_5_677",1.04322416727981,0.0198019801980198,0.00565514750577743,0.0297029702970297
"286","x30295_992_79783_13_337",1.04282901449243,0.0495049504950495,0.00571826587872503,0.158415841584158
"287","x38643_962_8509_15_624",1.04275337948387,0.0297029702970297,0.000123097136197137,0.504950495049505
"288","x14714_630_4785_7_192",1.04141558338348,0.0495049504950495,0.0197258952514453,0.0198019801980198
"289","x15326_702_56859_7_441",1.04141053193037,0.0297029702970297,0.018534395009058,0.0198019801980198
"290","x12152_854_55248_6_115",1.04106264860976,0.0099009900990099,0.00209840552193174,0.0891089108910891
"291","x12173_776_52959_6_105",1.0355555044545,0.0495049504950495,0.0171243096618358,0.0594059405940594
"292","x27248_650_60941_12_555",1.0343867374325,0.0396039603960396,0.000859988333333337,0.257425742574257
"293","x9726_724_55316_5_171",1.03320208305304,0.0198019801980198,0.00472215541478131,0.0297029702970297
"294","x27692_932_72069_12_657",1.02781612671509,0.0198019801980198,0.00577761360991508,0.0792079207920792
"295","x6136_484_37527_3_947",1.02559646732039,0.0099009900990099,0.0071165038306011,0.0198019801980198
"296","x25316_918_64301_11_998",1.02504534714208,0.0198019801980198,0.00158437045454546,0.118811881188119
"297","x22255_760_60961_10_601",1.02316533574752,0.0495049504950495,0.000139637062937063,0.544554455445545
"298","x11653_552_48563_5_874",1.02089645507495,0.0396039603960396,0.0020146125966626,0.138613861386139
"299","x20210_696_52305_9_541",1.02075745425216,0.0495049504950495,0.0118036801702602,0.0297029702970297
"300","x9212_814_55986_4_978",1.01340045751009,0.0396039603960396,0.000397004195270786,0.267326732673267
"301","x12928_808_58765_6_454",1.01241787876261,0.0297029702970297,0.00541194343434344,0.0594059405940594
"302","x29349_744_59107_13_118",1.01220602646187,0.0198019801980198,0.00565646384126984,0.0495049504950495
"303","x26166_583_50855_12_263",1.00754800278592,0.0495049504950495,0.00010352,0.435643564356436
"304","x27689_667_52824_12_642",1.00697688411785,0.0495049504950495,0.000921683097643098,0.257425742574257
"305","x18109_784_54528_8_532",1.00659313614228,0.0297029702970297,0.00036982,0.227722772277228
"306","x16045_706_56073_7_669",1.00524670067136,0.0198019801980198,0.0118789553155178,0.0297029702970297
"307","x1716_574_31452_1_822",1.00422683802826,0.0198019801980198,0.0044000504147813,0.0495049504950495
"308","x9997_786_52538_5_245",1.00400471962333,0.0396039603960396,0.00324276000000001,0.0396039603960396
"309","x28885_840_64813_12_941",1.00342592047858,0.0495049504950495,0.00017064,0.574257425742574
"310","x8637_666_47162_4_755",1.0031018428506,0.0396039603960396,0.0030768555863912,0.0396039603960396
"311","x32302_830_70109_13_759",1.00182549042983,0.0495049504950495,0.000102714761904762,0.366336633663366
"312","x13114_863_58762_6_516",1.00161462253794,0.0198019801980198,0.00845211244588746,0.0297029702970297
"313","x19296_1383_06937_9_013",1.00100150250438,0.0396039603960396,3.80952380952379e-06,0.435643564356436
"314","x15822_721_52439_7_551",1.00100150250438,0.0099009900990099,0.00216291043331669,0.0396039603960396
"315","x27095_798_6385_12_471",1.00100150250438,0.0495049504950495,0.000230836363636366,0.118811881188119
"316","x15467_816_56257_7_483",1.00100150250438,0.0495049504950495,0.00021714,0.188118811881188
"317","x18452_780_55417_8_663",1.00100150250438,0.0495049504950495,0.000105361111111112,0.108910891089109
"318","x38889_848_76831_15_729",1.00100150250438,0.0297029702970297,0.000114432142857142,0.128712871287129
"319","x26309_908_69785_12_305",1.00100150250438,0.0495049504950495,2.85714285714278e-07,0.564356435643564
"320","x15256_518_49365_7_407",1.00100150250438,0.0495049504950495,3.75000000000002e-06,0.485148514851485
"321","x7611_565_405_4_447",1.00100150250438,0.0099009900990099,2.39999999999999e-06,0.178217821782178
"322","x16018_844_64679_7_651",1.00100150250438,0.0396039603960396,6.25000000000007e-05,0.297029702970297
"323","x14524_962_57582_7_094",1.00100150250438,0.0495049504950495,0.000154000198412698,0.198019801980198
"324","x27036_869_55659_12_541",1.00100150250438,0.0297029702970297,4.80000000000003e-06,0.316831683168317
"325","x6443_809_48044_4_068",1.00100150250438,0.0495049504950495,0.000189475555555559,0.0297029702970297
"326","x1339_289_21621_1_573",1.00100150250438,0.0297029702970297,3.30285714285714e-06,0.108910891089109
"327","x23902_788_52076_11_56",1.00100150250438,0.0198019801980198,1.61333333333358e-06,0.287128712871287
"328","x10975_779_47101_5_633",1.00100150250438,0.0396039603960396,3.97828571428587e-05,0.128712871287129
"329","x429_309_2058_1_042",1.00100150250438,0.0297029702970297,0.00326049149425288,0.0297029702970297
"330","x9921_351_2688_5_227",1.00100150250438,0.0495049504950495,0.00146650208333333,0.0297029702970297
"331","x3426_609_27035_3_066",1.00100150250438,0.0099009900990099,5.63200000000003e-05,0.0396039603960396
"332","x34020_912_76649_14_188",1.00100150250438,0.0297029702970297,0.000170242424242425,0.237623762376238
"333","x33488_962_77591_13_99",1.00100150250438,0.0495049504950495,2.66666666666664e-05,0.138613861386139
"334","x34008_931_77542_14_114",1.00100150250438,0.0495049504950495,1.87266666666677e-05,0.504950495049505
"335","x28618_886_71633_12_894",1.00100150250438,0.0297029702970297,0.00133719157894737,0.0594059405940594
"336","x10318_1232_87608_5_387",1.00100150250438,0.0099009900990099,8.39999999999999e-06,0.118811881188119
"337","x6059_643_43201_3_937",1.00100150250438,0.0099009900990099,2.016e-05,0.099009900990099
"338","x16856_617_50286_8_063",1.00100150250438,0.0396039603960396,0.00138419873015874,0.0297029702970297
"339","x24852_558_5251_11_87",1.00100150250438,0.0396039603960396,0.000986133333333335,0.108910891089109
"340","x15171_761_46047_7_368",1.00100150250438,0.0198019801980198,6.43809523809524e-06,0.188118811881188
"341","x2649_506_36068_2_586",1.00100150250438,0.0396039603960396,9.62666666666623e-06,0.198019801980198
"342","x11831_826_59673_6_001",1.00100150250438,0.0495049504950495,0.000299404444444445,0.178217821782178
"343","x16876_1396_03783_8_069",1.00100150250438,0.0495049504950495,2.33611111111112e-06,0.396039603960396
"344","x21290_392_79629_10_104",1.00100150250438,0.0495049504950495,0.00278120416666667,0.0099009900990099
"345","x16362_613_48264_7_844",1.00100150250438,0.0198019801980198,3.48444444444444e-05,0.0891089108910891
"346","x9510_988_59675_5_083",1.00100150250438,0.0198019801980198,2.49999999999906e-06,0.158415841584158
"347","x15394_778_59543_7_463",1.00100150250438,0.0495049504950495,4.00000000000011e-07,0.435643564356436
"348","x28274_781_58264_12_769",1.00100150250438,0.0396039603960396,0.000934519047619051,0.128712871287129
"349","x26628_684_60022_12_331",1.00100150250438,0.0396039603960396,0.00269283364413365,0.0792079207920792
"350","x31833_878_74621_13_679",1.00100150250438,0.0297029702970297,0.00168643040229885,0.0594059405940594
"351","x16015_959_57046_7_648",1.00100150250438,0.0396039603960396,5.40000000000163e-06,0.099009900990099
"352","x21184_1302_05838_10_013",1.00100150250438,0.0396039603960396,4.48533333333334e-05,0.168316831683168
"353","x11414_652_49178_5_767",1.00100150250438,0.0297029702970297,8.43878787878787e-05,0.0693069306930693
"354","x5817_830_54376_3_849",1.00100150250438,0.0495049504950495,0.00573447508085201,0.0099009900990099
"355","x25400_880_60521_12_015",1.00100150250438,0.0396039603960396,2.97619047619049e-06,0.316831683168317
"356","x32804_782_70349_13_871",1.00100150250438,0.0495049504950495,0.000150222222222222,0.257425742574257
"357","x6588_651_48123_4_16",1.00100150250438,0.0396039603960396,4.5633333333333e-05,0.237623762376238
"358","x13541_1102_60208_6_684",1.00100150250438,0.0297029702970297,0.00911840270562771,0.0198019801980198
"359","x32763_672_59258_13_819",1.00100150250438,0.0396039603960396,7.35e-07,0.366336633663366
"360","x4836_553_22221_3_594",1.00100150250438,0.0099009900990099,4.86000000000002e-05,0.138613861386139
"361","x34803_726_63863_14_337",1.00100150250438,0.0396039603960396,0.00168148259740261,0.0495049504950495
"362","x33137_916_76283_13_902",1.00100150250438,0.0099009900990099,0.000477945714285715,0.0099009900990099
"363","x21607_580_49238_10_294",1.00100150250438,0.0495049504950495,0.0012480064171123,0.0594059405940594
"364","x33098_1029_78816_13_914",1.00100150250438,0.0396039603960396,2.85714285714278e-07,0.376237623762376
"365","x3338_497_2682_3_026",1.00100150250438,0.0297029702970297,0.000252,0.138613861386139
"366","x8524_939_50887_4_727",1.00100150250438,0.0495049504950495,0.000195213333333335,0.0495049504950495
"367","x341_680_41613_0_992",1.00100150250438,0.0198019801980198,2.79999999999997e-06,0.148514851485149
"368","x15786_708_52003_7_583",1.00100150250438,0.0396039603960396,6.00000000000017e-07,0.316831683168317
"369","x10223_367_33699_5_313",1.00100150250438,0.0495049504950495,0.000136326666666668,0.108910891089109
"370","x24005_601_58774_11_595",1.00100150250438,0.0297029702970297,9.14285714285867e-07,0.138613861386139
"371","x26546_574_55625_12_348",1.00100150250438,0.0495049504950495,0.00197175384615385,0.0891089108910891
"372","x6936_520_42277_4_23",1.00100150250438,0.0396039603960396,3.43809523809525e-06,0.524752475247525
"373","x17009_650_53453_8_137",1.00100150250438,0.0396039603960396,1.14285714285733e-06,0.475247524752475
"374","x1072_443_31291_1_413",1.00100150250438,0.0297029702970297,0.00109121142857143,0.0495049504950495
"375","x9331_829_50646_5_007",1.00100150250438,0.0297029702970297,4.22500000000001e-06,0.277227722772277
"376","x20869_706_51768_9_903",1.00100150250438,0.0099009900990099,1.98466666666667e-05,0.267326732673267
"377","x12330_430_81092_6_156",1.00100150250438,0.0396039603960396,0.00555136992063492,0.0198019801980198
"378","x4444_615_25984_3_465",1.00100150250438,0.0099009900990099,5.5047619047619e-06,0.108910891089109
"379","x1468_486_35714_1_646",1.00100150250438,0.0198019801980198,6.00000000000005e-05,0.108910891089109
"380","x10711_558_47416_5_513",1.00100150250438,0.0495049504950495,0.000293825454545459,0.0891089108910891
"381","x15296_860_55417_7_436",1.00100150250438,0.0495049504950495,0.000861856586921846,0.346534653465347
"382","x33357_878_6977_13_96",1.00100150250438,0.0297029702970297,1.90476190476192e-06,0.099009900990099
"383","x30841_642_61917_13_422",1.00100150250438,0.0396039603960396,0.000597348333333333,0.158415841584158
"384","x28927_1288_14867_13_003",1.00100150250438,0.0495049504950495,0.00517628071885471,0.0297029702970297
"385","x32973_796_68667_13_871",1.00100150250438,0.0198019801980198,8.06666666666667e-06,0.178217821782178
"386","x20756_846_4816_9_842",1.00100150250438,0.0495049504950495,0.00322547333333334,0.0297029702970297
"387","x9793_626_47902_5_204",1.00100150250438,0.0198019801980198,0.000211217777777776,0.0792079207920792
"388","x32984_1008_30477_13_897",1.00100150250438,0.0396039603960396,0.00108350367816092,0.0693069306930693
"389","x26712_783_62608_12_418",1.00100150250438,0.0297029702970297,0.000563482857142858,0.118811881188119
"390","x10145_784_55513_5_313",1.00100150250438,0.0495049504950495,2.523e-05,0.326732673267327
"391","x6862_532_4364_4_205",1.00100150250438,0.0396039603960396,0.00267063896103896,0.0396039603960396
"392","x9164_504_44232_4_956",1.00100150250438,0.0099009900990099,0.00251576888888889,0.0198019801980198
"393","x16932_407_80119_8_104",1.00100150250438,0.0396039603960396,0.000666514285714294,0.0891089108910891
"394","x14419_354_37329_7_066",1.00100150250438,0.0198019801980198,0.00213570666666667,0.0198019801980198
"395","x8669_688_45196_4_769",1.00100150250438,0.0198019801980198,0.000167200952380953,0.0396039603960396
"396","x3318_506_35751_3_052",1.00100150250438,0.0198019801980198,0.000166426666666667,0.0594059405940594
"397","x29491_936_75344_13_114",1.00100150250438,0.0495049504950495,0.00421453305039787,0.099009900990099
"398","x8566_782_54058_4_743",1.00100150250438,0.0099009900990099,0.000112565359477125,0.0594059405940594
"399","x10834_810_61446_5_64",1.00100150250438,0.0495049504950495,6.00000000000006e-06,0.287128712871287
"400","x14574_708_50237_7_078",1.00100150250438,0.0297029702970297,0.00484880111111111,0.0198019801980198
"401","x29320_682_63667_13_108",1.00100150250438,0.0297029702970297,3.47682539682548e-05,0.099009900990099
"402","x10283_800_55023_5_366",1.00100150250438,0.0198019801980198,0.00694070668831169,0.0198019801980198
"403","x7590_862_55772_4_428",1.00100150250438,0.0495049504950495,0.00076073142857143,0.118811881188119
"404","x40661_850_7868_16_556",1.00100150250438,0.0396039603960396,2.43000000000011e-05,0.108910891089109
"405","x11501_950_58442_5_809",1.00100150250438,0.0297029702970297,1.13751515151516e-05,0.118811881188119
"406","x40753_978_84892_16_622",1.00100150250438,0.0198019801980198,0.000486720000000005,0.0099009900990099
"407","x16586_956_63093_7_955",1.00100150250438,0.0495049504950495,0.00655962352941177,0.0198019801980198
"408","x1817_487_2882_1_896",1.00100150250438,0.0495049504950495,5.97396825396826e-05,0.108910891089109
"409","x41010_910_82416_16_777",1.00100150250438,0.0198019801980198,2.85714285714294e-05,0.0396039603960396
"410","x33223_912_70404_13_94",1.00100150250438,0.0297029702970297,3.86285714285714e-05,0.0891089108910891
"411","x1954_479_25765_1_998",1.00100150250438,0.0495049504950495,3.36066666666679e-05,0.118811881188119
"412","x17961_763_47678_8_487",1.00100150250438,0.0297029702970297,0.00521089855072463,0.0198019801980198
"413","x16960_1006_6461_8_109",1.00100150250438,0.0495049504950495,9.7523809523809e-06,0.138613861386139
"414","x11922_952_59924_5_994",1.00100150250438,0.0297029702970297,0.000256586080586082,0.0297029702970297
"415","x4088_303_19567_3_353",1.00100150250438,0.0099009900990099,0.000133224999999999,0.0099009900990099
"416","x34980_910_74686_14_372",1.00100150250438,0.0099009900990099,4.28571428571578e-06,0.0198019801980198
"417","x29687_593_2754_13_149",1.00100150250438,0.0396039603960396,1.02666666666668e-05,0.0792079207920792
"418","x25801_569_43633_12_157",1.00100150250438,0.0495049504950495,2.53038095238095e-05,0.118811881188119
"419","x15046_822_66896_7_311",1.00100150250438,0.0396039603960396,5.04000000000002e-06,0.207920792079208
"420","x37203_623_50343_15_091",1.00100150250438,0.0495049504950495,0.010367791884058,0.0099009900990099
"421","x15851_847_53155_7_584",1.00100150250438,0.0495049504950495,6.73866666666676e-05,0.0792079207920792
"422","x695_349_13693_1_195",1.00100150250438,0.0099009900990099,0.0103102406862745,0.0297029702970297
"423","x25472_859_67553_12_062",1.00100150250438,0.0495049504950495,3.30749999999984e-05,0.128712871287129
"424","x17379_1087_63221_8_271",1.00100150250438,0.0495049504950495,0.00408375000000001,0.0099009900990099
"425","x7412_532_37432_4_412",1.00100150250438,0.0396039603960396,0.000890955384615385,0.0198019801980198
"426","x6098_1109_74198_3_945",1.00100150250438,0.0297029702970297,0.000224133333333334,0.0198019801980198
"427","x706_394_29458_1_217",1.00100150250438,0.0495049504950495,0.000383999999999999,0.0495049504950495
"428","x10262_905_52614_5_384",1.00100150250438,0.0297029702970297,0.000126519047619048,0.0495049504950495
"429","x6424_989_54158_4_042",1.00100150250438,0.0198019801980198,5.4914285714287e-05,0.0297029702970297
"430","x24031_606_54484_11_596",1.00100150250438,0.0297029702970297,0.00189003,0.0792079207920792
"431","x16518_706_56101_7_909",1.00100150250438,0.0297029702970297,0.00136326857142857,0.0792079207920792
"432","x15191_561_45256_7_379",1.00100150250438,0.0396039603960396,1.02857142857142e-05,0.099009900990099
"433","x6547_496_37761_4_098",1.00100150250438,0.0099009900990099,0.0119653343371347,0.0099009900990099
"434","x9990_415_35721_5_227",1.00100150250438,0.0198019801980198,1.73828571428571e-05,0.0396039603960396
"435","x27407_1032_83091_12_585",1.00100150250438,0.0495049504950495,0.000682035555555556,0.0693069306930693
"436","x19783_421_81692_9_327",1.00100150250438,0.0297029702970297,5.76000000000017e-05,0.198019801980198
"437","x9662_496_43802_5_107",1.00100150250438,0.0099009900990099,1.66666666666704e-07,0.0693069306930693
"438","x31081_660_59152_13_471",1.00100150250438,0.0495049504950495,0.00343484444444445,0.0495049504950495
"439","x33063_1030_80182_13_916",1.00100150250438,0.0495049504950495,0.000715009523809526,0.0594059405940594
"440","x1770_510_35694_1_871",1.00100150250438,0.0396039603960396,0.00012859393939394,0.128712871287129
"441","x12866_496_4371_6_384",1.00100150250438,0.0396039603960396,2.25333333333348e-05,0.0792079207920792
"442","x6110_656_44872_3_945",1.00100150250438,0.0396039603960396,3.21904761904745e-06,0.0693069306930693
"443","x29590_1097_79722_13_141",1.00100150250438,0.0198019801980198,3.00000000000002e-05,0.0594059405940594
"444","x3629_395_27858_3_128",1.00100150250438,0.0495049504950495,0.00496712342062193,0.0297029702970297
"445","x29601_963_75536_13_112",1.00100150250438,0.0099009900990099,6.17142857142872e-06,0.138613861386139
"446","x5065_518_35972_3_639",1.00100150250438,0.0297029702970297,0.0015876020361991,0.0792079207920792
"447","x33068_883_76816_13_932",1.00100150250438,0.0396039603960396,0.00030266181818182,0.0594059405940594
"448","x40812_964_92743_16_662",1.00100150250438,0.0396039603960396,0.00109630036630037,0.0099009900990099
"449","x9753_676_45418_5_112",1.00100150250438,0.0495049504950495,7.4999999999994e-06,0.099009900990099
"450","x10055_582_51135_5_316",1.00100150250438,0.0495049504950495,0.00107467777777778,0.0396039603960396
"451","x33348_1022_7973_13_97",1.00100150250438,0.0297029702970297,0.00169735714285715,0.0594059405940594
"452","x26925_1022_73329_12_46",1.00100150250438,0.0495049504950495,0.00093047142857144,0.0396039603960396
"453","x17701_1011_60153_8_375",1.00100150250438,0.0198019801980198,0.000144668181818183,0.0099009900990099
"454","x2970_381_29909_2_833",0.173195569633063,0.0297029702970297,0.00907909585278544,0.0396039603960396
"455","x22436_852_58431_10_678",0.119983314311494,0.0396039603960396,0.0160576335009799,0.0396039603960396
